address,Latitude,Longitude
대구광역시 북구 검단동 507,35.91385,128.612148
대구광역시 북구 노원동3가 246-2,35.896339,128.5614865
대구광역시 북구 노원동3가 273,35.8946306,128.564843
대구광역시 북구 침산동 1121-2,35.8962508,128.5819001
대구광역시 북구 침산동 999-1,35.9026898,128.579468
대구광역시 북구 검단동 531-2,35.9121621,128.6112088
대구광역시 북구 검단동 887-157,35.9083567,128.6184317
대구광역시 북구 검단동 887-88,35.9147596,128.6151022
대구광역시 북구 노원동3가 429-22,35.8941288,128.5607443
"대구광역시 북구 검단동 838-4, 109동117호",35.9082735,128.6216318
대구광역시 북구 노원동3가 429-13,35.8939707,128.5604352
대구광역시 북구 노원동3가 277,35.8942388,128.5640039
대구광역시 북구 노원동3가 183-18,35.8966,128.5728271
대구광역시 북구 노원동3가 188-2,35.8995296,128.5649575
대구광역시 북구 노원동3가 277,35.8942388,128.5640039
대구광역시 북구 노원동3가 475-7,35.8953188,128.5579745
대구광역시 북구 침산동 1002-3,35.9018545,128.5799881
대구광역시 북구 검단동 711,35.9152474,128.6211866
대구광역시 북구 침산동 1045,35.8996844,128.5829212
대구광역시 북구 노원동3가 21-10,35.9010783,128.576473
대구광역시 북구 노원동3가 1213,35.897039,128.5780798
대구광역시 북구 노원동3가 633,35.8914995,128.5576919
대구광역시 북구 노원동3가 633,35.8914995,128.5576919
대구광역시 북구 산격동 7-11,35.9133206,128.6065133
대구광역시 북구 노원동3가 245,35.897121,128.5619462
대구광역시 북구 노원동3가 507,35.8930815,128.5531648
대구광역시 북구 노원동3가 236-9,35.8952295,128.5700823
대구광역시 북구 검단동 777-47,35.9123289,128.6229487
대구광역시 북구 산격동 20-3,35.9123765,128.6092826
대구광역시 북구 침산동 1084,35.8985068,128.5843094
"대구광역시 북구 산격동 14-71, 74",35.9120876,128.607049
대구광역시 북구 산격동 14-87,35.9124225,128.6087445
대구광역시 북구 산격동 14-87,35.9124225,128.6087445
대구광역시 북구 노원동3가 220,35.8958182,128.5654762
대구광역시 북구 산격동 7-29,35.9127286,128.6072023
대구광역시 북구 산격동 14-14,35.9126226,128.607668
대구광역시 북구 산격동 7-29,35.9127286,128.6072023
대구광역시 북구 산격동 20-35,35.9112894,128.6096576
대구광역시 북구 침산동 1051,35.8990352,128.5798003
대구광역시 북구 검단동 838-62,35.9107013,128.6218624
대구광역시 북구 산격동 673,35.9053454,128.6015923
대구광역시 북구 산격동 673-8,35.9053454,128.6015923
대구광역시 북구 침산동 1157,35.8966638,128.5796279
대구광역시 북구 산격동 14-68,35.9125859,128.6069021
대구광역시 북구 노원동3가 241-15,35.8973321,128.5628527
대구광역시 북구 노원동3가 448-1,35.8935798,128.5576621
대구광역시 북구 산격동 321-3,35.9089366,128.6058129
대구광역시 북구 노원동3가 302-4,35.8939729,128.5649646
대구광역시 북구 침산동 1103-1,35.8982622,128.5821541
대구광역시 북구 노원동3가 183-21,35.8963487,128.573162
대구광역시 북구 태전동 810-2,35.9147684,128.5501347
대구광역시 북구 침산동 1070,35.8991861,128.5825121
대구광역시 북구 노원동3가 1220-1,35.8983985,128.5787532
대구광역시 북구 노원동3가 1220-1,35.8983985,128.5787532
대구광역시 북구 학정동 942-3,35.9499382,128.5653062
대구광역시 북구 매천동 215-1,35.9100398,128.5416818
대구광역시 북구 침산동 1061-5,35.8980658,128.5800856
대구광역시 북구 고성동3가 83,35.8826338,128.5830022
대구광역시 북구 검단동 570-2,35.9122121,128.6120057
대구광역시 북구 고성동3가 133-1,35.8831813,128.5818101
대구광역시 북구 노원동3가 59-17,35.9010255,128.5676745
대구광역시 북구 침산동 771-1,35.9024532,128.5879189
대구광역시 북구 서변동 1780-2,35.9237206,128.5986608
대구광역시 북구 노원동3가 643-5,35.8905865,128.5586447
대구광역시 북구 침산동 1045,35.8996844,128.5829212
대구광역시 북구 검단동 887-75,35.9102728,128.617393
대구광역시 북구 노원동3가 56-30,35.9026796,128.573139
대구광역시 북구 침산동 1083,35.898753,128.5842902
대구광역시 북구 노원동3가 20-12,35.9017809,128.5771261
대구광역시 북구 산격동 696-9,35.903313,128.5981471
대구광역시 북구 노원동3가 643-2,35.8907822,128.5588155
대구광역시 북구 침산동 881-3,35.9024158,128.5848655
대구광역시 북구 침산동 1066-3,35.8989759,128.5810616
대구광역시 북구 노원동3가 600,35.8912501,128.554901
대구광역시 북구 산격동 485-2,35.9014852,128.6145619
대구광역시 북구 노원동3가 1205-1,35.8994044,128.5785667
대구광역시 북구 노원동3가 31,35.8994991,128.5768581
대구광역시 북구 산격동 645-4,35.9028176,128.5991725
대구광역시 북구 산격동 696-1,35.903313,128.5981471
대구광역시 북구 노원동3가 247,35.8960017,128.5611441
대구광역시 북구 노원동3가 187-17,35.8992558,128.5658684
대구광역시 북구 노원동3가 676,35.8911342,128.5604518
대구광역시 북구 노원동3가 58-37,35.9008966,128.5711166
대구광역시 북구 노원동3가 1-1,35.9033016,128.5776479
대구광역시 북구 침산동 929,35.9019549,128.5814124
대구광역시 북구 노원동3가 179-5,35.8969113,128.570286
대구광역시 북구 침산동 864-2,35.9011621,128.5820712
대구광역시 북구 노원동1가 173,35.890636,128.5775193
대구광역시 북구 침산동 1113-15,35.8963498,128.5826774
대구광역시 북구 학정동 376-2,35.9558144,128.5661296
대구광역시 북구 노원동3가 1209,35.8965531,128.5782823
대구광역시 북구 대현동 403-8,35.8831591,128.6070663
대구광역시 북구 학정동468-2,35.9560654,128.5662345
대구광역시 북구 침산동 780-13,35.9025793,128.5860941
대구광역시 북구 침산동 1224,35.8947835,128.5817011
대구광역시 북구 산격동 620-2,35.9049569,128.6024834
대구광역시 북구 침산동 864-3,35.9011621,128.5820712
대구광역시 북구 침산동 864,35.9011621,128.5820712
대구광역시 북구 산격동 622-3,35.9044706,128.6007913
대구광역시 북구 침산동 861,35.9010894,128.5810803
대구광역시 북구 침산동 1087,35.8977951,128.5838755
대구광역시 북구 침산동 935-2,35.9018103,128.58037
대구광역시 북구 태전동 460-1,35.9151593,128.5507834
대구광역시 북구 노원동3가 256-2,35.8946057,128.5613115
대구광역시 북구 노원동3가 1137-2,35.8944197,128.5767736
대구광역시 북구 노원동3가 1135-3,35.8946321,128.5768438
대구광역시 북구 산격동 561-1,35.9026134,128.6016059
"대구광역시 북구 노원동3가 704, 1층",35.8922995,128.5612343
대구광역시 북구 노원동3가 709-2,35.8919786,128.5614436
대구광역시 북구 조야동 72-2,35.9109099,128.5772057
대구광역시 북구 노원동3가 36-5,35.8981362,128.5746382
대구광역시 북구 노원동2가 85-3,35.8910346,128.5752249
대구광역시 북구 금호동 727,35.9039347,128.5258904
대구광역시 북구 검단동 838-123,35.9113294,128.6208414
대구광역시 북구 연경동 977,35.9631385,128.6126523
대구광역시 북구 침산동 504-2,35.8939212,128.5872044
대구광역시 북구 도남동 517,35.9600797,128.5817028
대구광역시 북구 노원동3가 325-1,35.892835,128.5652567
"대구광역시 북구 노원동3가 1098-5,1층",35.8968748,128.576993
대구광역시 북구 복현동 302-10,35.8950124,128.6277146
대구광역시 북구 산격동 338-12,35.9070393,128.6042108
대구광역시 북구 침산동 1113-17,35.8960857,128.5824849
대구광역시 북구 검단동 887-87,35.9140716,128.6149761
"대구광역시 북구 침산동 999-1, 203호",35.9026898,128.579468
"대구광역시 북구 침산동 999-1, 204호",35.9026898,128.579468
대구광역시 북구 노원동3가 1032-2,35.8937584,128.570867
대구광역시 북구 노곡동 411,35.9052692,128.561492
대구광역시 북구 읍내동 652-1 외 2필지,35.9471918,128.5500002
대구광역시 북구 침산동 1076-9,35.8986457,128.5831772
대구광역시 북구 연경동 1078-1,35.9631385,128.6126523
대구광역시 서구 염색공단중앙로 77 (비산동),35.8852141,128.54721
대구광역시 서구 염색공단천로 45 (비산동),35.8901964,128.5482323
대구광역시 서구 평리로35길 67 (중리동),35.8661933,128.5427087
대구광역시 서구 염색공단로 107 (비산동),35.8845862,128.5447613
대구광역시 서구 염색공단로 104 (비산동),35.8854217,128.5449575
대구광역시 서구 평리로33길 17 (중리동),35.8610459,128.5406983
대구광역시 서구 염색공단로11길 1 (비산동),35.8874863,128.5523373
대구광역시 서구 염색공단천로 93 (비산동),35.8885566,128.5439445
대구광역시 서구 염색공단중앙로 95 (비산동),35.8868724,128.5460518
대구광역시 서구 염색공단로13길 28 (비산동),35.8841205,128.5502328
대구광역시 서구 국채보상로 136 (중리동),35.8680297,128.5458063
대구광역시 서구 염색공단로11길 2 (비산동),35.8872587,128.5512624
대구광역시 서구 염색공단로13길 22 (비산동),35.8848758,128.5502469
대구광역시 서구 국채보상로19길 17 (이현동),35.8705438,128.5416228
대구광역시 서구 염색공단로 93 (비산동),35.8852184,128.5462753
대구광역시 서구 염색공단로 47 (비산동),35.887,128.5508741
대구광역시 서구 염색공단중앙로 33 (평리동),35.8819884,128.5467947
대구광역시 서구 달서천로 160-27 (평리동),35.8814456,128.5535346
대구광역시 서구 달서천로 144 (평리동),35.8818605,128.5501241
대구광역시 서구 달서천로 34 (이현동),35.8790816,128.5442253
대구광역시 서구 달서천로 146 (평리동),35.8818391,128.5504762
대구광역시 서구 달서천로 76 (평리동),35.8823702,128.5426983
대구광역시 서구 달서천로 164 (평리동),35.8816775,128.5521042
대구광역시 서구 달서천로 42 (이현동),35.8780228,128.534325
대구광역시 서구 달서천로 30 (이현동),35.8748981,128.5389256
대구광역시 서구 달서천로 158 (평리동),35.8820891,128.5513894
대구광역시 서구 염색공단중앙로 60 (비산동),35.8839083,128.5495369
대구광역시 서구 염색공단중앙로 66 (비산동),35.8845057,128.5489861
대구광역시 서구 와룡로99길 32 (이현동),35.877583,128.53595
대구광역시 서구 염색공단천로 15 (비산동),35.8915214,128.5515799
대구광역시 서구 북비산로6길 5 (이현동),35.8778391,128.535903
대구광역시 서구 문화로19길 25 (이현동),35.8765971,128.542742
대구광역시 서구 와룡로72길 47 (중리동),35.8654419,128.5428497
대구광역시 서구 염색공단로13길 18 (비산동),35.885205,128.5497984
대구광역시 서구 염색공단로13길 1 (비산동),35.8867175,128.5499672
대구광역시 서구 염색공단로 63 (비산동),35.8862427,128.5495353
대구광역시 서구 염색공단로 116 (비산동),35.8850705,128.5437003
대구광역시 서구 염색공단로 74 (비산동),35.8866534,128.5480174
대구광역시 서구 염색공단로 67 (비산동),35.8859618,128.5492686
대구광역시 서구 문화로3길 14 (이현동),35.8757251,128.5343771
대구광역시 서구 문화로14길 38 (이현동),35.8715275,128.5422634
대구광역시 서구 염색공단로 68 (비산동),35.8867874,128.5484979
대구광역시 서구 염색공단중앙로 78 (비산동),35.8858302,128.5482897
대구광역시 서구 와룡로90길 7 (이현동),35.8730919,128.5395332
대구광역시 서구 염색공단로 108 (비산동),35.8851993,128.5445185
대구광역시 서구 염색공단로11길 56 (비산동),35.8832676,128.5530489
대구광역시 서구 염색공단로13길 38 (비산동),35.8837145,128.5505213
대구광역시 서구 와룡로90길 8 (이현동),35.8726185,128.5393694
대구광역시 서구 와룡로 349 (중리동),35.8639007,128.5372032
대구광역시 서구 와룡로99길 27 (이현동),35.877328,128.5363193
대구광역시 서구 장산로 304 (이현동),35.8542441,128.5258354
대구광역시 서구 염색공단천로6길 6 (비산동),35.8921656,128.5508489
대구광역시 서구 평리로 331 (평리동),35.8645564,128.5594286
대구광역시 서구 북비산로 293 (평리동),35.8797502,128.5653487
대구광역시 서구 원대로 47 (원대동1가),35.8817873,128.5804398
대구광역시 서구 서대구로 295 (비산동),35.8842282,128.5552275
대구광역시 서구 평리로 157 (중리동),35.8596025,128.5405922
대구광역시 서구 평리로 260 (내당동),35.8625066,128.551886
대구광역시 서구 달구벌대로 1833 (내당동),35.8607835,128.5652117
대구광역시 서구 평리로 156 (중리동),35.8588222,128.5415358
대구광역시 서구 서대구로 295 (비산동),35.8842282,128.5552275
대구광역시 서구 달구벌대로363길 1 (내당동),35.8606885,128.5623932
대구광역시 서구 평리로 180-1 (내당동),35.8598803,128.5441294
대구광역시 서구 당산로77길 23 (이현동),35.8698923,128.5439122
대구광역시 서구 평리로 286 (내당동),35.8628703,128.5547076
대구광역시 서구 평리동 658-11,35.8792275,128.5662741
대구광역시 서구 북비산로 252 (평리동),35.8790064,128.5607783
대구광역시 서구 와룡로83길 5-1 (이현동),35.8696521,128.5369973
대구광역시 서구 중리동 1120-1,35.8634937,128.5379246
대구광역시 서구 국채보상로 181 (평리동),35.8701008,128.5505777
대구광역시 서구 북비산로 177 (평리동),35.8793088,128.5524998
대구광역시 서구 북비산로 183 (평리동),35.8793884,128.5532335
대구광역시 서구 서대구로 105 (평리동),35.8673909,128.5549882
대구광역시 서구 와룡로 392 (중리동),35.8680828,128.5384362
대구광역시 서구 북비산로 12-18 (이현동),35.8768143,128.533484
대구광역시 서구 와룡로75길 15 (중리동),35.8654211,128.5358172
대구광역시 서구 와룡로70길 37 (중리동),35.8639019,128.541753
대구광역시 서구 염색공단중앙로 86 (비산동),35.8865782,128.5475162
대구광역시 서구 팔달로2길 18 (비산동),35.8927594,128.5504809
대구광역시 서구 염색공단천로 37 (비산동),35.890628,128.5494626
대구광역시 서구 와룡로72길 24 (중리동),35.8646374,128.5401657
대구광역시 서구 와룡로72길 18 (중리동),35.8646248,128.539756
대구광역시 서구 염색공단로 60 (비산동),35.8872323,128.5495443
대구광역시 서구 북비산로 279 (평리동),35.8796375,128.5638228
대구광역시 서구 국채보상로 71 (이현동),35.8738555,128.5458695
대구광역시 서구 와룡로66안길 5 (중리동),35.8626251,128.5402783
대구광역시 서구 염색공단로 91 (비산동),35.8852229,128.5466729
대구광역시 서구 염색공단로11길 34 (비산동),35.8847338,128.552306
대구광역시 서구 와룡로75길 24 (중리동),35.8662143,128.5348093
대구광역시 서구 달서로25길 46 (평리동),35.8756197,128.5668188
대구광역시 서구 국채보상로7길 50 (이현동),35.8714414,128.5354267
대구광역시 서구 염색공단로21길 8 (비산동),35.8844259,128.5453229
대구광역시 서구 서대구로 106 (평리동),35.8673731,128.5559271
대구광역시 서구 서대구로 338 (비산동),35.887365,128.5588845
대구광역시 서구 문화로23길 15 (이현동),35.8755091,128.5451499
대구광역시 서구 와룡로 368 (중리동),35.865695,128.5378675
대구광역시 서구 문화로7길 32 (이현동),35.8770471,128.5368645
대구광역시 서구 문화로19길 28 (이현동),35.8766879,128.543179
대구광역시 서구 국채보상로6길 20 (중리동),35.8666588,128.5347791
대구광역시 서구 중리동 1146-2,35.8618431,128.541398
대구광역시 서구 국채보상로10길 8 (중리동),35.8678617,128.5358646
대구광역시 서구 염색공단천로1길 2 (비산동),35.8918124,128.5527694
대구광역시 서구 염색공단중앙로 70 (비산동),35.8852317,128.5485005
대구광역시 서구 와룡로 358 (중리동),35.8643753,128.5379029
대구광역시 서구 평리로29길 28 (중리동),35.8614243,128.5401262
대구광역시 서구 와룡로90길 31 (이현동),35.8717317,128.5417653
대구광역시 서구 국채보상로 82 (중리동),35.8684003,128.5401702
대구광역시 서구 국채보상로7길 46 (이현동),35.8714414,128.5354267
대구광역시 서구 문화로4길 16 (이현동),35.8729491,128.5335633
대구광역시 서구 평리로17길 69 (중리동),35.8647183,128.5345734
대구광역시 서구 염색공단천로7길 6 (비산동),35.8903805,128.5495727
대구광역시 서구 북비산로 48 (이현동),35.8780273,128.5381646
대구광역시 서구 달서천로 168 (평리동),35.8819509,128.5526255
대구광역시 서구 북비산로 154 (평리동),35.8783513,128.5500113
대구광역시 서구 염색공단로 27 (비산동),35.8877696,128.5530636
대구광역시 서구 와룡로90길 8-6 (이현동),35.8723356,128.5393553
대구광역시 서구 염색공단로13길 43 (비산동),35.8833564,128.5519575
대구광역시 서구 국채보상로14길 21 (중리동),35.866709,128.5394833
대구광역시 서구 염색공단로13길 45 (비산동),35.8835008,128.5523151
대구광역시 서구 국채보상로21길 11 (이현동),35.8702981,128.5424565
대구광역시 서구 국채보상로21길 26 (이현동),35.8702981,128.5424565
대구광역시 서구 평리로35길 84 (중리동),35.8675236,128.5441075
대구광역시 서구 평리로35길 84 (중리동),35.8675236,128.5441075
대구광역시 서구 와룡로90길 24 (이현동),35.8714084,128.5404907
대구광역시 서구 염색공단로 117 (비산동),35.8843372,128.544012
대구광역시 서구 와룡로98길 15 (이현동),35.8761304,128.5410887
대구광역시 서구 달서천로 92 (평리동),35.8822123,128.5441204
대구광역시 서구 평리로33길 20 (중리동),35.8608191,128.5412194
대구광역시 서구 국채보상로19길 20 (이현동),35.8705438,128.5416228
대구광역시 서구 와룡로73길 64 (중리동),35.8678501,128.5319911
대구광역시 서구 가르뱅이로6길 42 (이현동),35.8803724,128.5380077
대구광역시 서구 북비산로 49 (이현동),35.8787684,128.5383147
대구광역시 서구 달서천로 28 (이현동),35.8735844,128.5426351
대구광역시 서구 달서천로 86 (평리동),35.8822779,128.5437698
대구광역시 서구 달서천로 82 (평리동),35.8822722,128.5430543
대구광역시 서구 평리로 311 (평리동),35.863939,128.5575009
대구광역시 서구 와룡로87길 8-1 (이현동),35.8717031,128.5372902
대구광역시 서구 서대구로63길 11 (비산동),35.8867779,128.5562344
대구광역시 서구 북비산로 107 (이현동),35.8788917,128.5449615
대구광역시 서구 와룡로73길 57-22 (중리동),35.8660856,128.5306915
대구광역시 서구 국채보상로6길 32 (중리동),35.8667314,128.5354628
대구광역시 서구 북비산로29길 34 (평리동),35.8804222,128.5459333
대구광역시 서구 국채보상로7길 48 (이현동),35.8714414,128.5354267
대구광역시 서구 염색공단로 71 (비산동),35.885948,128.5487491
대구광역시 서구 국채보상로14길 17 (중리동),35.8671731,128.539482
대구광역시 서구 와룡로70길 14 (중리동),35.8635266,128.5390432
대구광역시 서구 북비산로7길 6-11 (이현동),35.8793496,128.5383463
대구광역시 서구 가르뱅이로6길 45 (이현동),35.8808009,128.5381191
대구광역시 서구 고성로 104 (원대동1가),35.8823883,128.5772822
대구광역시 서구 국채보상로5길 15 (이현동),35.8700502,128.5340566
대구광역시 서구 와룡로70길 43 (중리동),35.8638113,128.5424577
대구광역시 서구 와룡로70길 13 (중리동),35.8640592,128.5390545
대구광역시 서구 국채보상로 25 (이현동),35.87396,128.5412943
대구광역시 서구 북비산로29길 40 (이현동),35.8804372,128.5454207
대구광역시 서구 와룡로87길 31-1 (이현동),35.8716215,128.5345566
대구광역시 서구 문화로4길 11 (이현동),35.8735152,128.5343512
대구광역시 서구 국채보상로 38-12 (중리동),35.8674069,128.5349801
대구광역시 서구 국채보상로5길 8 (이현동),35.8700502,128.5340566
대구광역시 서구 서대구로 121 (평리동),35.8687847,128.5547167
대구광역시 서구 염색공단로 26 (비산동),35.8893473,128.5519902
대구광역시 서구 달서천로 160-25 (평리동),35.8814707,128.5529833
대구광역시 서구 와룡로87길 31 (이현동),35.8716108,128.5347404
대구광역시 서구 국채보상로5길 12 (이현동),35.8700502,128.5340566
대구광역시 서구 와룡로62길 9 (중리동),35.8605712,128.5386379
대구광역시 서구 염색공단중앙로 61 (비산동),35.8841279,128.5482248
대구광역시 서구 와룡로69길 12 (중리동),35.8641398,128.536144
대구광역시 서구 장산로 322 (이현동),35.8735605,128.5405386
대구광역시 서구 와룡로66길 21 (중리동),35.8624924,128.5399275
대구광역시 서구 평리로17길 64 (중리동),35.8642837,128.53501
대구광역시 서구 문화로17길 23 (이현동),35.8763026,128.5418939
대구광역시 서구 국채보상로 77 (이현동),35.8748981,128.5389256
대구광역시 서구 염색공단중앙로 69 (비산동),35.8848086,128.5472039
대구광역시 서구 염색공단중앙로 65 (비산동),35.8841722,128.5470212
대구광역시 서구 평리로35길 65-1 (중리동),35.8658481,128.5427097
대구광역시 서구 와룡로69길 60-7 (중리동),35.8660241,128.531774
대구광역시 서구 문화로7길 29 (이현동),35.8770467,128.5361358
대구광역시 서구 달서천로 84 (평리동),35.8823292,128.5433991
대구광역시 서구 와룡로84길 25 (이현동),35.8702939,128.5410036
대구광역시 서구 염색공단천로 92 (비산동),35.8891242,128.5437966
대구광역시 서구 북비산로 165 (평리동),35.8792585,128.5512779
대구광역시 서구 팔달로 78 (비산동),35.8899515,128.5583533
대구광역시 서구 와룡로69길 60-3 (중리동),35.8658877,128.5316303
대구광역시 서구 와룡로83길 11 (이현동),35.8697141,128.5364208
대구광역시 서구 국채보상로 209 (평리동),35.8705382,128.5538519
대구광역시 서구 국채보상로 43 (이현동),35.8778252,128.5446054
대구광역시 서구 평리로29길 21 (중리동),35.8609913,128.5394158
대구광역시 서구 북비산로 95 (이현동),35.8788681,128.5434032
대구광역시 서구 와룡로87길 50 (이현동),35.8721951,128.532648
대구광역시 서구 염색공단로13길 16 (비산동),35.8854342,128.5497446
대구광역시 서구 염색공단로13길 26 (비산동),35.8846843,128.5505269
대구광역시 서구 국채보상로 355-1 (비산동),35.872443,128.5699722
대구광역시 서구 와룡로 480 (이현동),35.8755942,128.5398746
대구광역시 서구 와룡로 377-8 (중리동),35.8667661,128.5365903
대구광역시 서구 달서로 67 (비산동),35.868194,128.5707601
대구광역시 서구 문화로3길 10 (이현동),35.8754525,128.5342712
대구광역시 서구 와룡로 350 (중리동),35.8639667,128.5383685
대구광역시 서구 달서천로 68 (이현동),35.8748981,128.5389256
대구광역시 서구 가르뱅이로6길 39 (이현동),35.8808464,128.5376089
대구광역시 서구 북비산로29길 58 (이현동),35.880433,128.5435622
대구광역시 서구 염색공단로13길 31 (비산동),35.883932,128.5514542
대구광역시 서구 염색공단천로 78 (비산동),35.889715,128.5450878
대구광역시 서구 염색공단로13길 31 (비산동),35.883932,128.5514542
대구광역시 서구 문화로23길 13 (이현동),35.8754416,128.5447341
대구광역시 서구 와룡로 393 (중리동),35.8679396,128.5371895
